Country Name,Country Code,Year,CPI
Morocco,MAR,2003,97.5697703136575
Morocco,MAR,2004,99.0269202272166
Morocco,MAR,2005,100
Morocco,MAR,2006,103.284761669548
Morocco,MAR,2007,105.393924425784
Morocco,MAR,2008,109.301211380106
Morocco,MAR,2009,110.388568210157
Morocco,MAR,2010,111.478495623731
Morocco,MAR,2011,112.506729032763
Morocco,MAR,2012,113.945398944234
Mozambique,MOZ,1985,0.390617576030493
Mozambique,MOZ,1987,1.4257541525113
Mozambique,MOZ,1988,2.1405843166471
Mozambique,MOZ,1989,2.99994298391419
Mozambique,MOZ,1990,4.41007243338427
Mozambique,MOZ,1991,5.86245187693693
Mozambique,MOZ,1992,8.52900730177393
Mozambique,MOZ,1993,12.1282505887101
Mozambique,MOZ,1994,19.7912890536961
Mozambique,MOZ,1995,30.5644817523035
Mozambique,MOZ,1996,45.3856116995114
Mozambique,MOZ,1997,48.730202970784
Mozambique,MOZ,1998,49.4515854018428
Mozambique,MOZ,1999,50.8656589172705
Mozambique,MOZ,2000,57.3376069777355
Mozambique,MOZ,2001,62.5266419647834
Mozambique,MOZ,2002,73.0194773256386
Mozambique,MOZ,2003,82.8233104895564
Mozambique,MOZ,2004,93.3116372102174
Mozambique,MOZ,2005,100
Mozambique,MOZ,2006,113.238663869614
Mozambique,MOZ,2007,122.481846054543
Mozambique,MOZ,2008,135.131515249314
Mozambique,MOZ,2009,139.525576892044
Mozambique,MOZ,2010,157.247055026626
Mozambique,MOZ,2011,173.523906156716
Myanmar,MMR,1960,0.349055077747174
Myanmar,MMR,1961,0.348544016145034
Myanmar,MMR,1962,0.342922338460164
Myanmar,MMR,1963,0.33372322952965
Myanmar,MMR,1964,0.332190044713009
Myanmar,MMR,1965,0.390962129546849
Myanmar,MMR,1966,0.490619142960751
Myanmar,MMR,1967,0.494707635813647
Myanmar,MMR,1968,0.506462052780415
Myanmar,MMR,1969,0.484486403668631
Myanmar,MMR,1970,0.465066062598212
Myanmar,MMR,1971,0.474776233135977
Myanmar,MMR,1972,0.511061607250783
Myanmar,MMR,1973,0.639849132274147
Myanmar,MMR,1974,0.801165728604134
Myanmar,MMR,1975,1.0547800512002
Myanmar,MMR,1976,1.29088625490419
Myanmar,MMR,1977,1.27595473827816
Myanmar,MMR,1978,1.19882702405227
Myanmar,MMR,1979,1.26682802974243
Myanmar,MMR,1980,1.27453228347302
Myanmar,MMR,1981,1.27859096440351
Myanmar,MMR,1982,1.34641689591176
Myanmar,MMR,1983,1.42249057295041
Myanmar,MMR,1984,1.49142889785212
Myanmar,MMR,1985,1.59295891273392
Myanmar,MMR,1986,1.7415096892248
Myanmar,MMR,1987,2.17270748827686
Myanmar,MMR,1988,2.5212706525752
Myanmar,MMR,1989,3.20701911786895
Myanmar,MMR,1990,3.77231316299132
Myanmar,MMR,1991,4.98971551124392
Myanmar,MMR,1992,6.08312236962371
Myanmar,MMR,1993,8.01947796791126
Myanmar,MMR,1994,9.95207480778625
Myanmar,MMR,1995,12.4594714331706
Myanmar,MMR,1996,14.4872998278847
Myanmar,MMR,1997,18.7896269522109
Myanmar,MMR,1998,28.4639454771464
Myanmar,MMR,1999,33.7016084303938
Myanmar,MMR,2000,33.6648178960992
Myanmar,MMR,2001,40.76853392494
Myanmar,MMR,2002,64.0369754113514
Myanmar,MMR,2003,87.4679238306526
Myanmar,MMR,2004,91.4339064522093
Myanmar,MMR,2005,100
Myanmar,MMR,2006,119.996487335922
Myanmar,MMR,2007,162.024773525605
Myanmar,MMR,2008,205.446662969126
Myanmar,MMR,2009,208.471542763999
Myanmar,MMR,2010,224.562172709795
Myanmar,MMR,2011,235.838472715875
Namibia,NAM,2002,87.6280268602049
Namibia,NAM,2003,93.8954079902327
Namibia,NAM,2004,97.788781116462
Namibia,NAM,2005,100
Namibia,NAM,2006,105.053245608085
Namibia,NAM,2007,112.121006579394
Namibia,NAM,2008,123.726514277962
Namibia,NAM,2009,134.592688055348
Namibia,NAM,2010,140.609102624975
Namibia,NAM,2011,147.703995116327
Namibia,NAM,2012,157.362816251781
Nepal,NPL,1964,4.33442425751147
Nepal,NPL,1965,4.7016310167491
Nepal,NPL,1966,5.37814732555372
Nepal,NPL,1967,5.22711112636756
Nepal,NPL,1968,5.28878424103954
Nepal,NPL,1969,5.50338150735275
Nepal,NPL,1970,6.34194707152069
Nepal,NPL,1971,6.21513959596455
Nepal,NPL,1972,6.73652914185854
Nepal,NPL,1973,7.50649909891125
Nepal,NPL,1974,8.99326168451675
Nepal,NPL,1975,9.67548918611823
Nepal,NPL,1976,9.37426839940712
Nepal,NPL,1977,10.3022134333849
Nepal,NPL,1978,11.059023433057
Nepal,NPL,1979,11.4533278026573
Nepal,NPL,1980,13.1351920418261
Nepal,NPL,1981,14.5990903758148
Nepal,NPL,1982,16.3069717654981
Nepal,NPL,1983,18.3253244842702
Nepal,NPL,1984,18.8468238117948
Nepal,NPL,1985,20.3644909234308
Nepal,NPL,1986,24.2335302801365
Nepal,NPL,1987,26.838714282132
Nepal,NPL,1988,29.2496368938054
Nepal,NPL,1989,31.8373191920661
Nepal,NPL,1990,34.4606189007757
Nepal,NPL,1991,39.8218134648563
Nepal,NPL,1992,46.6510647726539
Nepal,NPL,1993,50.1524110780802
Nepal,NPL,1994,54.3397796804125
Nepal,NPL,1995,58.4820845156115
Nepal,NPL,1996,63.8744055992582
Nepal,NPL,1997,66.435761985448
Nepal,NPL,1998,73.9061098375359
Nepal,NPL,1999,79.4129373068873
Nepal,NPL,2000,81.3814412438952
Nepal,NPL,2001,83.5692215688229
Nepal,NPL,2002,86.1008671384431
Nepal,NPL,2003,91.0146516495565
Nepal,NPL,2004,93.6011163161567
Nepal,NPL,2005,100
Nepal,NPL,2006,107.555068274694
Nepal,NPL,2007,114.113425695206
Nepal,NPL,2008,126.562344263929
Nepal,NPL,2009,141.253831647231
Nepal,NPL,2010,155.351304940689
Nepal,NPL,2011,170.185195369665
Nepal,NPL,2012,186.274811338154
Netherlands,NLD,1960,17.7737201241211
Netherlands,NLD,1961,18.0061362854139
Netherlands,NLD,1962,18.4177634328359
Netherlands,NLD,1963,19.0335032150036
Netherlands,NLD,1964,20.1357114441678
Netherlands,NLD,1965,21.3025553409857
Netherlands,NLD,1966,22.5374367829456
Netherlands,NLD,1967,23.3232704276621
Netherlands,NLD,1968,24.1805434949071
Netherlands,NLD,1969,25.9767346829618
Netherlands,NLD,1970,26.9326621903633
Netherlands,NLD,1971,28.9465735226412
Netherlands,NLD,1972,31.2020181395201
Netherlands,NLD,1973,33.7023979185904
Netherlands,NLD,1974,36.9409850607711
Netherlands,NLD,1975,40.7136669314186
Netherlands,NLD,1976,44.4013018705704
Netherlands,NLD,1977,47.2758881471394
Netherlands,NLD,1978,49.2047525480579
Netherlands,NLD,1979,51.2764957934887
Netherlands,NLD,1980,54.6307467622816
Netherlands,NLD,1981,58.3115779470689
Netherlands,NLD,1982,61.7440808571594
Netherlands,NLD,1983,63.4512275297
Netherlands,NLD,1984,65.54987983922
Netherlands,NLD,1985,67.0111973911683
Netherlands,NLD,1986,67.1386643429557
Netherlands,NLD,1987,66.6690459063825
Netherlands,NLD,1988,67.1610271256497
Netherlands,NLD,1989,67.8878175632036
Netherlands,NLD,1990,69.5538448739039
Netherlands,NLD,1991,71.7331986799527
Netherlands,NLD,1992,74.016883253313
Netherlands,NLD,1993,75.9296139873454
Netherlands,NLD,1994,78.0568024097387
Netherlands,NLD,1995,79.5580062282669
Netherlands,NLD,1996,81.1624260205372
Netherlands,NLD,1997,82.9286593488121
Netherlands,NLD,1998,84.5751766233328
Netherlands,NLD,1999,86.4299323857217
Netherlands,NLD,2000,88.4322255383007
Netherlands,NLD,2001,92.1130726558417
Netherlands,NLD,2002,95.1405399025411
Netherlands,NLD,2003,97.1504206923297
Netherlands,NLD,2004,98.3534827254793
Netherlands,NLD,2005,100
Netherlands,NLD,2006,101.167653059504
Netherlands,NLD,2007,102.800681201207
Netherlands,NLD,2008,105.3568718701
Netherlands,NLD,2009,106.610518151315
Netherlands,NLD,2010,107.970391353466
Netherlands,NLD,2011,110.512249818739
Netherlands,NLD,2012,113.215977877822
New Zealand,NZL,1960,5.74343396177841
New Zealand,NZL,1961,5.8485550492652
New Zealand,NZL,1962,6.00623668049539
New Zealand,NZL,1963,6.12091423048098
New Zealand,NZL,1964,6.33115640545457
New Zealand,NZL,1965,6.54617681167755
New Zealand,NZL,1966,6.72774959915474
New Zealand,NZL,1967,7.13867748660311
New Zealand,NZL,1968,7.44448428656469
New Zealand,NZL,1969,7.80762986151907
New Zealand,NZL,1970,8.33156225931123
New Zealand,NZL,1971,9.1899656436039
New Zealand,NZL,1972,9.81272888318878
New Zealand,NZL,1973,10.6206379507584
New Zealand,NZL,1974,11.815670113205
New Zealand,NZL,1975,13.5324768817904
New Zealand,NZL,1976,15.8047211343298
New Zealand,NZL,1977,18.1106282646846
New Zealand,NZL,1978,20.2650524448701
New Zealand,NZL,1979,23.0422398646406
New Zealand,NZL,1980,26.9807965690422
New Zealand,NZL,1981,31.1213305403363
New Zealand,NZL,1982,36.1539307737384
New Zealand,NZL,1983,38.813298121155
New Zealand,NZL,1984,41.220193884956
New Zealand,NZL,1985,47.5702766602743
New Zealand,NZL,1986,53.8580310505185
New Zealand,NZL,1987,62.3359021384882
New Zealand,NZL,1988,66.309904210974
New Zealand,NZL,1989,70.1013965586493
New Zealand,NZL,1990,74.37761903566
New Zealand,NZL,1991,76.3106521425234
New Zealand,NZL,1992,77.0858278554281
New Zealand,NZL,1993,78.0768752858504
New Zealand,NZL,1994,79.3899276930797
New Zealand,NZL,1995,82.3711359540305
New Zealand,NZL,1996,84.253786556019
New Zealand,NZL,1997,85.2540739912512
New Zealand,NZL,1998,86.3133235607216
New Zealand,NZL,1999,86.5533097913048
New Zealand,NZL,2000,89.1559190850426
New Zealand,NZL,2001,91.3933769158672
New Zealand,NZL,2002,93.8253063473368
New Zealand,NZL,2003,94.8795182748118
New Zealand,NZL,2004,97.0524955811242
New Zealand,NZL,2005,100
New Zealand,NZL,2006,103.365404493223
New Zealand,NZL,2007,105.821514606271
New Zealand,NZL,2008,110.010929407399
New Zealand,NZL,2009,112.338382074692
New Zealand,NZL,2010,114.924440593907
New Zealand,NZL,2011,120.01897587676
New Zealand,NZL,2012,121.079259869638
Nicaragua,NIC,1999,67.8483590550453
Nicaragua,NIC,2000,72.6451793666893
Nicaragua,NIC,2001,76.993750214882
Nicaragua,NIC,2002,79.8811503235186
Nicaragua,NIC,2003,84.1167586386126
Nicaragua,NIC,2004,91.2416252753448
Nicaragua,NIC,2005,100
Nicaragua,NIC,2006,109.140199667777
Nicaragua,NIC,2007,121.28415846495
Nicaragua,NIC,2008,145.330202085197
Nicaragua,NIC,2009,150.68852896861
Nicaragua,NIC,2010,158.908370420912
Nicaragua,NIC,2011,171.7524138288
Nicaragua,NIC,2012,184.10761878602
Niger,NER,1963,13.1789966201551
Niger,NER,1964,13.3113158633307
Niger,NER,1965,13.8935205334355
Niger,NER,1966,15.3622641325521
Niger,NER,1967,15.4284237541399
Niger,NER,1968,14.9774356670934
Niger,NER,1969,16.5718825473039
Niger,NER,1970,16.7571294877497
Niger,NER,1971,17.4595241369402
Niger,NER,1972,19.1620317324879
Niger,NER,1973,21.4202801493181
Niger,NER,1974,22.1480359867726
Niger,NER,1975,24.1670071055931
Niger,NER,1976,29.8534265810414
Niger,NER,1977,36.7946735459602
Niger,NER,1978,40.5084336377437
Niger,NER,1979,43.4525367984223
Niger,NER,1980,47.9304405195337
Niger,NER,1981,58.9129377030735
Niger,NER,1982,65.7714851410626
Niger,NER,1983,64.1340345067539
Niger,NER,1984,69.4984771570755
Niger,NER,1985,68.8567288278173
Niger,NER,1986,66.6481001271339
Niger,NER,1987,62.1746070474837
Niger,NER,1988,61.3079160046837
Niger,NER,1989,59.5646099758455
Niger,NER,1990,59.1025952850909
Niger,NER,1991,54.4945776415014
Niger,NER,1992,52.0556085687021
Niger,NER,1993,51.4231147233306
Niger,NER,1994,69.9565494873451
Niger,NER,1995,77.3462617526921
Niger,NER,1996,81.4369953281524
Niger,NER,1997,83.8259109311741
Niger,NER,1998,87.6383265856947
Niger,NER,1999,85.6207827260462
Niger,NER,2000,88.1039136302291
Niger,NER,2001,91.632928475034
Niger,NER,2002,94.0418353576251
Niger,NER,2003,92.5236167341431
Niger,NER,2004,92.7665317139001
Niger,NER,2005,100
Niger,NER,2006,100.04048582996
Niger,NER,2007,100.094466936572
Niger,NER,2008,111.410256410256
Niger,NER,2009,116.207827260459
Niger,NER,2010,117.142223117339
Niger,NER,2011,120.588998483165
Niger,NER,2012,121.137786739735
Nigeria,NGA,1960,0.107328504313324
Nigeria,NGA,1961,0.11406781912404
Nigeria,NGA,1962,0.12007421110446
Nigeria,NGA,1963,0.116838624948169
Nigeria,NGA,1964,0.117839690278298
Nigeria,NGA,1965,0.122675193345992
Nigeria,NGA,1966,0.13456284414013
Nigeria,NGA,1967,0.129548579406715
Nigeria,NGA,1968,0.128931851658565
Nigeria,NGA,1969,0.142026143698822
Nigeria,NGA,1970,0.161564793801571
Nigeria,NGA,1971,0.187413730716179
Nigeria,NGA,1972,0.193893841111529
Nigeria,NGA,1973,0.204369274743645
Nigeria,NGA,1974,0.230271840158523
Nigeria,NGA,1975,0.308481801602907
Nigeria,NGA,1976,0.383442879392413
Nigeria,NGA,1977,0.441296104739554
Nigeria,NGA,1978,0.537098160565865
Nigeria,NGA,1979,0.599990908339611
Nigeria,NGA,1980,0.659823573635503
Nigeria,NGA,1981,0.797151485549176
Nigeria,NGA,1982,0.858514192083594
Nigeria,NGA,1983,1.05779535276377
Nigeria,NGA,1984,1.24630012570168
Nigeria,NGA,1985,1.33896683763424
Nigeria,NGA,1986,1.41551759966549
Nigeria,NGA,1987,1.57533410285353
Nigeria,NGA,1988,2.43406801669235
Nigeria,NGA,1989,3.66246153139256
Nigeria,NGA,1990,3.93217985960208
Nigeria,NGA,1991,4.4436374363313
Nigeria,NGA,1992,6.42500394364295
Nigeria,NGA,1993,10.0978736926801
Nigeria,NGA,1994,15.8568636233874
Nigeria,NGA,1995,27.4062898920738
Nigeria,NGA,1996,35.4276430312174
Nigeria,NGA,1997,38.4495764187072
Nigeria,NGA,1998,42.2931414645468
Nigeria,NGA,1999,45.0922594870605
Nigeria,NGA,2000,48.2186375768829
Nigeria,NGA,2001,57.31925264013
Nigeria,NGA,2002,64.7000116049669
Nigeria,NGA,2003,73.7785772310547
Nigeria,NGA,2004,84.8439131948474
Nigeria,NGA,2005,100
Nigeria,NGA,2006,108.239526517349
Nigeria,NGA,2007,114.065219914123
Nigeria,NGA,2008,127.271672275734
Nigeria,NGA,2009,141.955861322931
Nigeria,NGA,2010,161.432492026451
Nigeria,NGA,2011,178.933053666838
Nigeria,NGA,2012,200.793317677763
Norway,NOR,1960,10.0590550653366
Norway,NOR,1961,10.3056133901453
Norway,NOR,1962,10.8485662971935
Norway,NOR,1963,11.1292231138016
Norway,NOR,1964,11.7613566916252
Norway,NOR,1965,12.2623422242681
Norway,NOR,1966,12.661032281434
Norway,NOR,1967,13.22234591486
Norway,NOR,1968,13.6813640730451
Norway,NOR,1969,14.101037817571
Norway,NOR,1970,15.590879610798
Norway,NOR,1971,16.5666210669951
Norway,NOR,1972,17.7626912389648
Norway,NOR,1973,19.0846635344391
Norway,NOR,1974,20.8813917535202
Norway,NOR,1975,23.3259913157417
Norway,NOR,1976,25.4663274130651
Norway,NOR,1977,27.7692870864652
Norway,NOR,1978,30.0329023462323
Norway,NOR,1979,31.4624160387286
Norway,NOR,1980,34.8906259396744
Norway,NOR,1981,39.6486770188056
Norway,NOR,1982,44.1575468121456
Norway,NOR,1983,47.8716594517168
Norway,NOR,1984,50.877572647102
Norway,NOR,1985,53.7602066802532
Norway,NOR,1986,57.6238280915139
Norway,NOR,1987,62.6520441437435
Norway,NOR,1988,66.8487815895272
Norway,NOR,1989,69.8940391986239
Norway,NOR,1990,72.768804348986
Norway,NOR,1991,75.2579942465164
Norway,NOR,1992,77.0206239737455
Norway,NOR,1993,78.7701388964565
Norway,NOR,1994,79.8717824759747
Norway,NOR,1995,81.8337572318788
Norway,NOR,1996,82.8637939787284
Norway,NOR,1997,85.0022940034453
Norway,NOR,1998,86.9196784239878
Norway,NOR,1999,88.9476352574781
Norway,NOR,2000,91.6926196856667
Norway,NOR,2001,94.4593322227856
Norway,NOR,2002,95.6761063228797
Norway,NOR,2003,98.0444701962773
Norway,NOR,2004,98.5007604838126
Norway,NOR,2005,100
Norway,NOR,2006,102.332150358514
Norway,NOR,2007,103.078148765119
Norway,NOR,2008,106.960237560658
Norway,NOR,2009,109.277902513218
Norway,NOR,2010,111.899760990802
Norway,NOR,2011,113.355544289129
Norway,NOR,2012,114.159484319548
Oman,OMN,2000,98.3364746373843
Oman,OMN,2001,97.5333934278456
Oman,OMN,2002,97.254773416373
Oman,OMN,2003,97.4350569532082
Oman,OMN,2004,98.1725805129886
Oman,OMN,2005,100
Oman,OMN,2006,103.204130131935
Oman,OMN,2007,109.350159796771
Oman,OMN,2008,122.571498811768
Oman,OMN,2009,127.394902892731
Oman,OMN,2010,131.475866590183
Oman,OMN,2011,136.827009751701
Oman,OMN,2012,140.809636974515
Pakistan,PAK,1960,3.71480866872855
Pakistan,PAK,1961,3.77574713114207
Pakistan,PAK,1962,3.75624682316976
Pakistan,PAK,1963,3.81095612422666
Pakistan,PAK,1964,3.97023834645278
Pakistan,PAK,1965,4.19132644762865
Pakistan,PAK,1966,4.49425966319499
Pakistan,PAK,1967,4.80038164945777
Pakistan,PAK,1968,4.80857241338115
Pakistan,PAK,1969,4.96182098125904
Pakistan,PAK,1970,5.22727050998697
Pakistan,PAK,1971,5.4745565507609
Pakistan,PAK,1972,5.75831582682365
Pakistan,PAK,1973,7.08676412650161
Pakistan,PAK,1974,8.9763105155537
Pakistan,PAK,1975,10.8527641962032
Pakistan,PAK,1976,11.6296401911495
Pakistan,PAK,1977,12.8080678738802
Pakistan,PAK,1978,13.5943157972932
Pakistan,PAK,1979,14.7181642703451
Pakistan,PAK,1980,16.4752527067564
Pakistan,PAK,1981,18.4324984924696
Pakistan,PAK,1982,19.520666346649
Pakistan,PAK,1983,20.7625776790174
Pakistan,PAK,1984,22.0264304009762
Pakistan,PAK,1985,23.2631790534408
Pakistan,PAK,1986,24.0788824782112
Pakistan,PAK,1987,25.2060675904993
Pakistan,PAK,1988,27.433763968907
Pakistan,PAK,1989,29.5857410420616
Pakistan,PAK,1990,32.2638812420592
Pakistan,PAK,1991,36.0682026999193
Pakistan,PAK,1992,39.4979430492174
Pakistan,PAK,1993,43.4373354761574
Pakistan,PAK,1994,48.8097495672899
Pakistan,PAK,1995,54.8346193291044
Pakistan,PAK,1996,60.5230577785386
Pakistan,PAK,1997,67.4078539108358
Pakistan,PAK,1998,71.6060178526905
Pakistan,PAK,1999,74.5723953719617
Pakistan,PAK,2000,77.8287216971013
Pakistan,PAK,2001,80.2789733361327
Pakistan,PAK,2002,82.9204283014906
Pakistan,PAK,2003,85.3368412765063
Pakistan,PAK,2004,91.6898488347679
Pakistan,PAK,2005,100
Pakistan,PAK,2006,107.921084400588
Pakistan,PAK,2007,116.121667016586
Pakistan,PAK,2008,139.678249002729
Pakistan,PAK,2009,158.741208272097
Pakistan,PAK,2010,180.776296451816
Pakistan,PAK,2011,202.318990947716
Pakistan,PAK,2012,221.913693278817
Panama,PAN,1960,31.6176963570112
Panama,PAN,1961,31.8117691736067
Panama,PAN,1962,32.0624465616047
Panama,PAN,1963,32.2066915098956
Panama,PAN,1964,32.9840115088583
Panama,PAN,1965,33.1362700653876
Panama,PAN,1966,33.2003789313748
Panama,PAN,1967,33.6571546009625
Panama,PAN,1968,34.2020799613328
Panama,PAN,1969,34.8271414039265
Panama,PAN,1970,35.9009649077895
Panama,PAN,1971,36.5901352162904
Panama,PAN,1972,38.5694964512508
Panama,PAN,1973,41.2139871698366
Panama,PAN,1974,47.9187060625625
Panama,PAN,1975,50.7368249596467
Panama,PAN,1976,52.7409295452569
Panama,PAN,1977,55.1593848683331
Panama,PAN,1978,57.4763665415325
Panama,PAN,1979,62.0680492001695
Panama,PAN,1980,70.6383445498144
Panama,PAN,1981,75.7965884206272
Panama,PAN,1982,79.0183768055648
Panama,PAN,1983,80.6800078231201
Panama,PAN,1984,81.9568845844352
Panama,PAN,1985,82.7982702650585
Panama,PAN,1986,82.743305371606
Panama,PAN,1987,83.5677787772845
Panama,PAN,1988,83.8679716582959
Panama,PAN,1989,84.0406283521556
Panama,PAN,1990,84.6873086795385
Panama,PAN,1991,85.7512021213621
Panama,PAN,1992,87.3157513005144
Panama,PAN,1993,87.712103759233
Panama,PAN,1994,88.8246720644077
Panama,PAN,1995,89.7077731566401
Panama,PAN,1996,90.8342485656297
Panama,PAN,1997,92.0372130456005
Panama,PAN,1998,92.5517758867442
Panama,PAN,1999,93.7060655033629
Panama,PAN,2000,95.1106829886461
Panama,PAN,2001,95.4027321687545
Panama,PAN,2002,96.3623223319682
Panama,PAN,2003,96.7397414277684
Panama,PAN,2004,96.916405685377
Panama,PAN,2005,100
Panama,PAN,2006,102.09588051072
Panama,PAN,2007,106.351883080382
Panama,PAN,2008,115.666907572473
Panama,PAN,2009,118.453384726572
Panama,PAN,2010,122.588934393319
Panama,PAN,2011,129.792017987633
Panama,PAN,2012,137.187826226612
Papua New Guinea,PNG,1971,7.1390836272179
Papua New Guinea,PNG,1972,7.57278295753678
Papua New Guinea,PNG,1973,8.20459185856499
Papua New Guinea,PNG,1974,10.1053728742808
Papua New Guinea,PNG,1975,11.1655267929432
Papua New Guinea,PNG,1976,12.0204320572868
Papua New Guinea,PNG,1977,12.5647871839171
Papua New Guinea,PNG,1978,13.2935448404586
Papua New Guinea,PNG,1979,14.0599968586776
Papua New Guinea,PNG,1980,15.7562431285064
Papua New Guinea,PNG,1981,17.0252866342076
Papua New Guinea,PNG,1982,17.9676456730014
Papua New Guinea,PNG,1983,19.3874666246584
Papua New Guinea,PNG,1984,20.8261347573425
Papua New Guinea,PNG,1985,21.5988691691534
Papua New Guinea,PNG,1986,22.7768179676457
Papua New Guinea,PNG,1987,23.5369875922727
Papua New Guinea,PNG,1988,24.8185958850322
Papua New Guinea,PNG,1989,25.9305795508089
Papua New Guinea,PNG,1990,27.733626511701
Papua New Guinea,PNG,1991,29.6654625412282
Papua New Guinea,PNG,1992,30.9439296371918
Papua New Guinea,PNG,1993,32.4831160672216
Papua New Guinea,PNG,1994,33.4097691220355
Papua New Guinea,PNG,1995,39.1832888330454
Papua New Guinea,PNG,1996,43.7380241872153
Papua New Guinea,PNG,1997,45.4719648185959
Papua New Guinea,PNG,1998,51.6444165226951
Papua New Guinea,PNG,1999,59.3560546568242
Papua New Guinea,PNG,2000,68.6131616145752
Papua New Guinea,PNG,2001,74.992932307209
Papua New Guinea,PNG,2002,83.8416836814826
Papua New Guinea,PNG,2003,96.1740223024972
Papua New Guinea,PNG,2004,98.1969530391079
Papua New Guinea,PNG,2005,100
Papua New Guinea,PNG,2006,102.368462384168
Papua New Guinea,PNG,2007,103.301397832574
Papua New Guinea,PNG,2008,114.418093293545
Papua New Guinea,PNG,2009,122.333909219413
Papua New Guinea,PNG,2010,129.693733312392
Papua New Guinea,PNG,2011,140.634521752788
Paraguay,PRY,1960,0.575893589373279
Paraguay,PRY,1961,0.682361311778423
Paraguay,PRY,1962,0.692040195633436
Paraguay,PRY,1963,0.706558521415956
Paraguay,PRY,1964,0.716237405270969
Paraguay,PRY,1965,0.743879142258104
Paraguay,PRY,1966,0.765252234789175
Paraguay,PRY,1967,0.775699975549484
Paraguay,PRY,1968,0.781192502119772
Paraguay,PRY,1969,0.798744706603091
Paraguay,PRY,1970,0.791879048385011
Paraguay,PRY,1971,0.831102852277118
Paraguay,PRY,1972,0.907401210527762
Paraguay,PRY,1973,1.02352038642655
Paraguay,PRY,1974,1.28178853806752
Paraguay,PRY,1975,1.36757941506594
Paraguay,PRY,1976,1.42877332524456
Paraguay,PRY,1977,1.56250440699947
Paraguay,PRY,1978,1.72907124543587
Paraguay,PRY,1979,2.21599566632682
Paraguay,PRY,1980,2.71342752935147
Paraguay,PRY,1981,3.06548654234762
Paraguay,PRY,1982,3.22244145928229
Paraguay,PRY,1983,3.6553363680883
Paraguay,PRY,1984,4.3977886454238
Paraguay,PRY,1985,5.50650267027101
Paraguay,PRY,1986,7.25440963640824
